customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,gmm_component,gmm_max_proba,gmm_p_0,gmm_p_1,gmm_p_2,gmm_p_3,gmm_p_4,gmm_p_5,gmm_p_6,gmm_p_7
6294,34,20,1664.0,3.044522437723423,7.417580402414544,-0.5358204890069146,0.4511076642499669,0.5902524650655243,0,0.715288681426484,0.715288681426484,0.0061897389819187505,0.010649429156837477,0.17375568766830357,0.09178531414732262,2.95572385553058e-16,0.0007698833794234867,0.0015612652397097768
6295,92,22,1202.0,3.1354942159291497,7.0925737159746784,1.4572908377463991,0.717398098196787,-0.4539065003725406,5,0.8757236256537404,0.03202667565312937,0.08185461736319086,0.00856781016373728,1.4300100041232865e-05,7.738545073838885e-05,0.8757236256537404,0.0017355856154225215,6.926553798875055e-33
6296,68,30,2474.0,3.4339872044851463,7.813995675002791,0.6325551163312348,1.5911397026854626,1.8638279888299472,0,0.5956450999355377,0.5956450999355377,0.0502078406819435,0.30927093988494836,0.013207495600887569,0.01391655591829752,0.01757969947109028,0.00017236850729444923,3.6018772169330843e-16
6297,60,17,1359.0,2.8903717578961645,7.215239978730097,0.3576432091928467,-0.0001185537488582,-0.0598128298210872,0,0.472302664688448,0.472302664688448,0.23106256767662484,0.20494530931409674,0.03420691698309741,0.04877609147452126,3.197360549637567e-05,0.008674476256837612,8.781005512845012e-13
6298,80,25,1286.0,3.258096538021482,7.160069207596127,1.0449229770388169,1.07627671084767,-0.2370616610395965,5,0.5277432739326147,0.21196452236676228,0.2194040393723393,0.03624585178108425,0.0006184818025411249,0.0019326432207003117,0.5277432739326147,0.002091187523958322,6.688150087229524e-24
6299,37,22,1274.0,3.1354942159291497,7.150701457592526,-0.432728523830019,0.717398098196787,-0.2671577192450081,0,0.6106809738009786,0.6106809738009786,0.021673843175537555,0.008472563725540052,0.10056917734405028,0.2555766280781461,1.0736949485563407e-14,0.002696344730523069,0.00033046914521369275
6300,51,13,1293.0,2.6390573296152584,7.165493475060845,0.0483673136621601,-0.7357601943099386,-0.2196349503270841,2,0.2898231614662655,0.14624548477936494,0.1449926860744718,0.2898231614662655,0.2041364485587345,0.15319306769880175,8.281927844223439e-09,0.06160913893438949,4.206043995818283e-09
6301,1,24,1851.0,3.218875824868201,7.524021415206125,-1.6698321059527654,0.9614707684852764,0.9322187766330876,7,0.88190287393322,0.09712697951928345,2.8571499618241465e-06,7.80239294270219e-06,0.015088726764840788,0.0058136909936385315,1.4503299177626055e-39,5.706924611301542e-05,0.88190287393322
6302,18,19,1779.0,2.995732273553991,7.484368643286131,-1.0856443032836909,0.3082902515834437,0.8048250981882806,7,0.5084659667411106,0.29914774504009056,0.0002389063060292265,0.0005124886874369454,0.1476375800419431,0.04358228433675116,1.6530440742717442e-26,0.0004150288466381861,0.5084659667411106
6303,62,17,1048.0,2.8903717578961645,6.955592608396297,0.4263711859774437,-0.0001185537488582,-0.8939899126258665,1,0.6599877791878943,0.164814014978803,0.6599877791878943,0.05976931781221228,0.01037287150680242,0.06783251769904575,6.965717108864226e-05,0.03715384164409351,6.017315479323479e-14
6304,66,17,1472.0,2.8903717578961645,7.29505641646263,0.5638271395466378,-0.0001185537488582,0.1966158915713062,0,0.42354721492215647,0.42354721492215647,0.21196778467110053,0.3222176321028455,0.015475979552353155,0.019442598077378834,0.001623826176078338,0.005724964498086585,8.747219256511547e-16
6305,93,15,614.0,2.772588722239781,6.421622267806518,1.4916548261386977,-0.3448902653183889,-2.6094928289266224,1,0.7754958970179439,1.5043483566878832e-05,0.7754958970179439,1.969436614640399e-05,2.7102121393634166e-08,2.275331191657144e-05,0.0260356293553052,0.1984109553629994,7.318248193200504e-36
6306,96,22,1538.0,3.1354942159291497,7.338888133838879,1.594746791315593,0.717398098196787,0.3374353964568646,5,0.9033816197310096,0.04902741298799368,0.020413171874718455,0.026625245243928203,1.1229126325858669e-05,3.606777718964616e-05,0.9033816197310096,0.0005052532588346797,9.930880813319715e-36
6307,22,19,1045.0,2.995732273553991,6.952728644624869,-0.9481883497144968,0.3082902515834437,-0.9031910570127226,4,0.6578258585208528,0.10486948471527639,0.0016961004119378322,0.0003272612112048792,0.060253172486427385,0.6578258585208528,2.0546151169597822e-24,0.009012320592879453,0.16601580206142125
6308,25,24,1292.0,3.218875824868201,7.164720378771857,-0.8450963845376012,0.9614707684852764,-0.2221187005235377,0,0.475374888456083,0.475374888456083,0.00276182143438242,0.0014906078690815404,0.09901053169765557,0.28944966023308616,1.4495940459160711e-21,0.0015873093614940006,0.1303251809482174
6309,29,17,1663.0,2.8903717578961645,7.416979621381154,-0.7076404309684071,-0.0001185537488582,0.5883223173840989,0,0.4905286593709791,0.4905286593709791,0.0032358123778815874,0.007187201554344657,0.357420036151543,0.1220816719399337,2.3729776564342993e-19,0.001956712096617409,0.017589906508700313
6310,18,24,1470.0,3.218875824868201,7.293697720601438,-1.0856443032836909,0.9614707684852764,0.1922507676401401,7,0.5894078389975289,0.27648712174999923,0.0002821955416407471,0.00035828638251174426,0.058661680416511354,0.0744570446326255,2.2394699312066845e-26,0.0003458322791824638,0.5894078389975289
6311,38,23,1487.0,3.1780538303479458,7.305188215393037,-0.3983645354377205,0.8419775932415164,0.229166633234762,0,0.7587432159434967,0.7587432159434967,0.013537892465850127,0.012527650382367646,0.1026259376315352,0.1115878526486834,4.8377955165312063e-14,0.0008069201040003246,0.00017053082401815675
6312,89,7,1194.0,2.0794415416798357,7.085901464365611,1.3541988725695036,-2.3738542708686676,-0.4753426480825533,2,0.7117659323939451,6.748703728677247e-07,0.0048069851215400295,0.7117659323939451,8.018229661564246e-06,4.5812404290823116e-06,0.0035754656189205094,0.27983834252513096,1.4126902502356128e-33
6313,95,18,2047.0,2.9444389791664403,7.6246189861593985,1.560382802923295,0.1581457354442284,1.2554116831014517,5,0.8561513906212301,0.02787963484658744,0.007886917113679545,0.10755057316374236,1.2691228000466147e-05,6.145955756505602e-05,0.8561513906212301,0.0004573334691949862,4.166843616757888e-35
6314,27,3,1346.0,1.3862943611198906,7.205635176410364,-0.7763684077530042,-4.402818276418946,-0.0906704732845729,6,0.9889342639280065,1.3799984746943996e-15,4.2908157477342615e-10,3.4682522886252754e-05,0.011030616212962576,4.365304433779117e-07,1.523826606200918e-31,0.9889342639280065,3.766179379947528e-10
6315,72,19,1904.0,2.995732273553991,7.552237287560802,0.7700110699004289,0.3082902515834437,1.0228687765131452,0,0.4658856899188708,0.4658856899188708,0.08968028000842423,0.3831998407526751,0.0055119440500276205,0.006948055390918177,0.04759396083469245,0.0011802290443916315,5.771934354270835e-19
6316,60,29,1175.0,3.4011973816621555,7.069874128458572,0.3576432091928467,1.495158110143349,-0.5268341624964205,0,0.46585830190355343,0.46585830190355343,0.397521083601615,0.029073183659057724,0.01794948922469415,0.08381842559027827,7.627615929038747e-05,0.005703239859526199,1.984602747212508e-12
6317,47,13,1056.0,2.6390573296152584,6.963189985870238,-0.0890886399070339,-0.7357601943099386,-0.8695815846307436,4,0.3726401413243329,0.06826145836302852,0.1684580973604918,0.08044536210640259,0.1495873767141031,0.3726401413243329,8.832933994669051e-11,0.16060746290627265,1.0113703917439249e-07
6318,94,11,1245.0,2.4849066497880004,7.1276936993473985,1.526018814530996,-1.1869864123087623,-0.3410754509367427,2,0.4716633253527085,0.0011750614339705325,0.0757832803644637,0.4716633253527085,1.376312063327278e-05,3.8302071832453546e-05,0.3883548829615004,0.06297138469489105,2.828477339311096e-35
6319,78,12,1141.0,2.5649493574615367,7.040536390215956,0.97619500025422,-0.9526872947026088,-0.6210884153773714,2,0.4648387516616769,0.010001673056574963,0.36647783183119764,0.4648387516616769,0.000884414592379788,0.002122085524573726,0.05936865499130877,0.09630658834228865,1.363202236624583e-23
6320,95,21,1785.0,3.091042453358316,7.487733761436444,1.560382802923295,0.5872799519083906,0.8156363166431907,5,0.8915448824772025,0.04787214717472479,0.011127282303551644,0.04909585135055541,1.4219991386195556e-05,4.6185078187683466e-05,0.8915448824772025,0.0002994316243916183,5.764252008912742e-35
6321,12,15,1491.0,2.772588722239781,7.307872780763706,-1.2918282336374818,-0.3448902653183889,0.2377914188685403,7,0.7088547733847927,0.05780510675428164,4.348232959545123e-05,0.00011476213015545408,0.17862781164403127,0.05263993947741872,7.135037227440264e-32,0.0019141242797249421,0.7088547733847927
6322,85,17,1397.0,2.8903717578961645,7.242797922793756,1.2167429190003096,-0.0001185537488582,0.0287234236274504,5,0.7106094054082961,0.06333946447822308,0.09932225011092789,0.12300418041414697,0.00015853053819669222,0.00042339337972688697,0.7106094054082961,0.003142775670482553,8.569033163901552e-28
6323,10,18,990.0,2.9444389791664403,6.898714534329988,-1.3605562104220787,0.1581457354442284,-1.0767238484219082,7,0.6282226791263251,0.01685192708740277,4.5404239225153116e-05,1.1119564298808368e-05,0.01641490810708355,0.3329501216097606,7.631819351729839e-34,0.00550384026590387,0.6282226791263251
6324,96,19,1299.0,2.995732273553991,7.170119543449628,1.594746791315593,0.3082902515834437,-0.2047726383057874,5,0.890972573824919,0.028145308518499276,0.05477545856923515,0.02393094458493321,7.399159769042852e-06,3.5380014800206643e-05,0.890972573824919,0.0021329353278440526,5.435963415054253e-36
6325,87,14,1290.0,2.70805020110221,7.1631723908466425,1.2854708957849066,-0.5338058954069297,-0.2270919688836707,5,0.6205119576323793,0.017225430558234073,0.13112976932034648,0.2173250798277166,9.310234690902378e-05,0.0002683475702367283,0.6205119576323793,0.013446312744177989,1.6198665133141507e-29
6326,39,18,1987.0,2.9444389791664403,7.59488438721652,-0.364000547045422,0.1581457354442284,1.1598824236575642,0,0.666349301544334,0.666349301544334,0.011345773278418464,0.03042144803839321,0.21757434004407958,0.07324191466138083,1.5835559272317525e-13,0.0009921270219223016,7.509541131321925e-05
6327,50,21,1802.0,3.091042453358316,7.497207223203318,0.0140033252698616,0.5872799519083906,0.8460719982778387,0,0.7983542530530299,0.7983542530530299,0.03131268917487376,0.06675571016659647,0.06309394668423517,0.03993868845656733,1.524792906556209e-08,0.0005446795188026059,1.769796589033219e-08
6328,69,16,1827.0,2.833213344056216,7.510977752014095,0.6669191047235333,-0.1674313085982916,0.8903129992064669,2,0.5756213665527051,0.28517703832839336,0.10591932070048514,0.5756213665527051,0.010881612784699962,0.010630938573805444,0.008235904527742753,0.0035338185321681075,1.8172756306061132e-17
6329,79,24,1387.0,3.218875824868201,7.23561914106675,1.0105589886465185,0.9614707684852764,0.0056599310473904,5,0.45583333595419706,0.29711187149725093,0.17581684616404267,0.06654493152035416,0.0009411645735285412,0.002216839223225764,0.45583333595419706,0.001535011067401222,3.290325123681832e-23
6330,29,33,1301.0,3.5263605246161616,7.171656822768514,-0.7076404309684071,1.8615326969519872,-0.1998337738141657,0,0.4202720216748337,0.4202720216748337,0.008641715210467305,0.004538374670257432,0.1129121147436311,0.4024900129920016,1.7582761348830047e-18,0.00196835767671834,0.049177403032090866
6331,29,24,1521.0,3.218875824868201,7.327780538421632,-0.7076404309684071,0.9614707684852764,0.3017496834445444,0,0.714708673274124,0.714708673274124,0.0035432733540174733,0.004106213136585129,0.1261178391017946,0.1260568417871359,6.118714639639653e-19,0.0005900058065135828,0.02487715353982917
6332,77,15,870.0,2.772588722239781,6.769641976852503,0.9418310118619214,-0.3448902653183889,-1.4913992188225489,1,0.8714778578599046,0.006049779985231739,0.8714778578599046,0.011886620873867841,0.00011885369639355165,0.002872213781080968,0.025257437066593287,0.08233723673692774,3.515313446724706e-23
6333,53,19,1247.0,2.995732273553991,7.129297548929373,0.1170952904467571,0.3082902515834437,-0.3359227141159175,0,0.5760251217550291,0.5760251217550291,0.1828434866237581,0.0630338935784188,0.05041123351929057,0.12005381191148293,1.392940706285211e-07,0.007632312110512126,1.207437563876438e-09
6334,6,22,2088.0,3.1354942159291497,7.644440761556566,-1.498012163991273,0.717398098196787,1.3190937098270197,7,0.8759615293311463,0.09609326589997456,8.095262211129003e-06,1.664393898184124e-05,0.02296395047290454,0.00490730283756464,1.7869823634165436e-35,4.921225721692184e-05,0.8759615293311463
6335,66,15,1699.0,2.772588722239781,7.438383530044307,0.5638271395466378,-0.3448902653183889,0.6570873122550084,2,0.5977412426464795,0.23673875127640867,0.12271367158493458,0.5977412426464795,0.01941895047872741,0.015629875457274647,0.0012770775076388248,0.006480431048535745,6.179053432691732e-16
6336,94,27,778.0,3.332204510175204,6.658011045870748,1.526018814530996,1.2932038112403403,-1.8500393399892976,1,0.6230298938929839,0.001381358603663671,0.6230298938929839,4.1900733560491703e-05,8.252209615743605e-07,8.490776001673693e-05,0.34037102507683276,0.03509008871198063,5.963825342542525e-35
6337,9,14,1179.0,2.70805020110221,7.07326971745971,-1.3949201988143771,-0.5338058954069297,-0.5159250494030287,7,0.7159973424232218,0.01724525074841237,2.3897454118805644e-05,3.908231842909355e-05,0.11825209182927884,0.1405340978501417,7.558676888497856e-35,0.00790823737639716,0.7159973424232218
6338,96,14,2021.0,2.70805020110221,7.611842399580417,1.594746791315593,-0.5338058954069297,1.2143639509139244,5,0.6715442191775108,0.007553420226376048,0.009113640206382457,0.3091201568717218,1.0289384312068498e-05,5.3182198610598765e-05,0.6715442191775108,0.0026050919350859595,3.065682823493111e-36
6339,60,21,1914.0,3.091042453358316,7.557472901614746,0.3576432091928467,0.5872799519083906,1.0396893946176011,0,0.7349900527004393,0.7349900527004393,0.056524459679792326,0.16276595853129064,0.024990983455831815,0.020117727824078054,5.63618759342984e-05,0.0005544559315061109,1.1274492966487297e-12
6340,36,19,1929.0,2.995732273553991,7.5652752818989315,-0.4670925122223175,0.3082902515834437,1.064756341438699,0,0.7032824660678039,0.7032824660678039,0.0071911113718362675,0.01717226409945711,0.20120209974802905,0.06998685648867682,4.485453115198687e-15,0.0006787375114838411,0.00048646471270852965
6341,14,20,1154.0,3.044522437723423,7.051855622955894,-1.2231002568528848,0.4511076642499669,-0.5847227686371372,7,0.7010217885457259,0.07310433638968551,0.0001264872330078682,6.110177873890195e-05,0.033695911726462795,0.19016390369841824,4.082782393826441e-30,0.0018264706279605414,0.7010217885457259
6342,49,24,1665.0,3.218875824868201,7.418180822726788,-0.0203606631224369,0.9614707684852764,0.5921814538470391,0,0.8249153430003685,0.8249153430003685,0.0313352656383289,0.04426463863227938,0.05500616776841223,0.04404521536895451,6.877357461195826e-09,0.0004333141079647918,4.860633397712286e-08
6343,3,18,1649.0,2.9444389791664403,7.408530566894626,-1.6011041291681685,0.1581457354442284,0.5611777804878861,7,0.8698864300033574,0.06897006837214224,4.116991688224861e-06,1.014723823671072e-05,0.046464841767587355,0.014354147997125394,1.1377197713099868e-38,0.0003102476298627998,0.8698864300033574
6344,41,30,1336.0,3.4339872044851463,7.198183577101943,-0.295272570260825,1.5911397026854626,-0.1146104552891547,0,0.6462809547570001,0.6462809547570001,0.03830785714673586,0.015435546692856177,0.08864265226649017,0.20971943003762633,3.4278713578590753e-12,0.0015705887716908173,4.297032417234664e-05
6345,67,13,1655.0,2.6390573296152584,7.412160334945205,0.5981911279389363,-0.7357601943099386,0.5728392478071862,2,0.7908704961672549,0.06952064628796485,0.09798632161767365,0.7908704961672549,0.015760059631489198,0.010418254074691507,0.0010657868471810649,0.014378435373744862,8.72640955136969e-17
6346,9,15,1260.0,2.772588722239781,7.13966033596492,-1.3949201988143771,-0.3448902653183889,-0.3026298698713315,7,0.7773071886322476,0.02919812974050617,2.2106528177008892e-05,3.834117377497763e-05,0.09838754109797324,0.09161280521172713,1.424794561038483e-34,0.003433887615593726,0.7773071886322476
6347,21,24,1284.0,3.218875824868201,7.158513997329321,-0.9825523381067952,0.9614707684852764,-0.2420581328384242,7,0.3788475666619624,0.3184119965630111,0.0010034846258446086,0.0005924552611693279,0.07090349186935542,0.22903080167550635,2.5823372775627386e-24,0.001210203343150572,0.3788475666619624
6348,30,14,1645.0,2.70805020110221,7.406103381237015,-0.6732764425761086,-0.5338058954069297,0.5533798865647217,3,0.6467611449931215,0.1912766831199543,0.003413483439260669,0.012022315142101727,0.6467611449931215,0.13212192798972303,3.713216521481135e-19,0.007065617753436613,0.007338827562402132
6349,99,11,1925.0,2.4849066497880004,7.563200592358071,1.6978387564924886,-1.1869864123087623,1.0580909226181827,2,0.7282382083618748,0.0007321411847736109,0.006399902710018191,0.7282382083618748,4.134083187206798e-06,1.87943462223703e-05,0.24914796515977838,0.015458854154145031,3.413482651228611e-39
