customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
6080,27,33,1297.0,3.5263605246161616,7.168579897264035,-0.7763684077530042,1.8615326969519872,-0.20971910690278694
6081,34,17,865.0,2.8903717578961645,6.763884908562435,-0.5358204890069146,-0.0001185537488582652,-1.5098951289700027
6082,37,24,1352.0,3.2188758248682006,7.210079628170788,-0.43272852383001903,0.9614707684852765,-0.07639164658430311
6083,95,18,1430.0,2.9444389791664403,7.266128779556451,1.5603828029232947,0.15814573544422847,0.10367918385186903
6084,40,24,1421.0,3.2188758248682006,7.259819610363186,-0.3296365586531235,0.9614707684852765,0.08340952217267215
6085,66,22,1635.0,3.1354942159291497,7.400009517162692,0.5638271395466378,0.717398098196787,0.5338019422551276
6086,55,9,751.0,2.302585092994046,6.62273632394984,0.18582326723135417,-1.7206737539668338,-1.9633675227122882
6087,8,20,1895.0,3.044522437723423,7.547501682814967,-1.429284187206676,0.4511076642499669,1.0076545536726886
6088,2,22,851.0,3.1354942159291497,6.747586526829315,-1.635468117560467,0.717398098196787,-1.562257440635605
6089,50,26,2280.0,3.295836866004329,7.732369222284388,0.014003325269861604,1.1867493048110471,1.6015841766904182
6090,99,18,958.0,2.9444389791664403,6.8658910748834385,1.6978387564924886,0.15814573544422847,-1.1821767848929519
6091,76,20,1772.0,3.044522437723423,7.480428306074208,0.9074670234696229,0.4511076642499669,0.7921658557839241
6092,48,14,1675.0,2.70805020110221,7.424165281042028,-0.05472465151473542,-0.5338058954069297,0.6114079069135826
6093,97,21,1560.0,3.091042453358316,7.353081920515432,1.6291107797078916,0.5872799519083906,0.38303621093296997
6094,93,7,1922.0,2.0794415416798357,7.56164174558878,1.4916548261386977,-2.3738542708686676,1.0530827677161119
6095,79,11,1099.0,2.4849066497880004,7.003065458786462,1.0105589886465185,-1.1869864123087623,-0.741472427854175
6096,96,19,2431.0,2.995732273553991,7.796469243086058,1.594746791315593,0.30829025158344375,1.8075202826148558
6097,34,17,1922.0,2.8903717578961645,7.56164174558878,-0.5358204890069146,-0.0001185537488582652,1.0530827677161119
6098,15,9,854.0,2.302585092994046,6.75110146893676,-1.1887362684605862,-1.7206737539668338,-1.550964878151162
6099,39,16,579.0,2.833213344056216,6.363028103540465,-0.364000547045422,-0.16743130859829167,-2.797740100424126
6100,68,32,2085.0,3.4965075614664802,7.643003635560718,0.6325551163312348,1.7741478104682946,1.3144766109929433
6101,7,21,1083.0,3.091042453358316,6.988413181999592,-1.4636481755989743,0.5872799519083906,-0.7885462475920986
6102,53,23,1061.0,3.1780538303479458,6.967909201801884,0.11709529044675714,0.8419775932415164,-0.8544200146370797
6103,32,13,996.0,2.6390573296152584,6.904750769961838,-0.6045484657915116,-0.7357601943099386,-1.0573310487797414
6104,50,18,1304.0,2.9444389791664403,7.173958319756794,0.014003325269861604,0.15814573544422847,-0.19243968374000386
6105,93,27,1518.0,3.332204510175204,7.325807502595773,1.4916548261386977,1.2932038112403403,0.29541085063692585
6106,1,15,365.0,2.772588722239781,5.902633333401366,-1.6698321059527654,-0.34489026531838896,-4.276864521362719
6107,37,14,1747.0,2.70805020110221,7.466227556215481,-0.43272852383001903,-0.5338058954069297,0.7465426704785457
6108,55,9,1895.0,2.302585092994046,7.547501682814967,0.18582326723135417,-1.7206737539668338,1.0076545536726886
6109,19,14,1060.0,2.70805020110221,6.966967138613983,-1.0512803148913923,-0.5338058954069297,-0.8574466099801831
6110,51,19,1594.0,2.995732273553991,7.374629015218945,0.048367313662160114,0.30829025158344375,0.45226122399428886
6111,8,23,545.0,3.1780538303479458,6.302618975744905,-1.429284187206676,0.8419775932415164,-2.991818361006923
6112,64,15,1508.0,2.772588722239781,7.319202458767849,0.49509916276204075,-0.34489026531838896,0.27419062342995676
6113,65,11,1718.0,2.4849066497880004,7.449498005382849,0.5294631511543393,-1.1869864123087623,0.6927951286018148
6114,18,19,1305.0,2.995732273553991,7.174724309836376,-1.0856443032836907,0.30829025158344375,-0.18997876388080465
6115,15,19,958.0,2.995732273553991,6.8658910748834385,-1.1887362684605862,0.30829025158344375,-1.1821767848929519
6116,68,18,1069.0,2.9444389791664403,6.975413927455952,0.6325551163312348,0.15814573544422847,-0.8303093519898438
6117,95,11,1865.0,2.4849066497880004,7.531552381407289,1.5603828029232947,-1.1869864123087623,0.9564137430920678
6118,19,10,1936.0,2.3978952727983707,7.5688956634069955,-1.0512803148913923,-1.4416840536418882,1.0763876523245155
6119,51,22,1076.0,3.1354942159291497,6.981934677156389,0.048367313662160114,0.717398098196787,-0.8093599391156918
6120,13,13,1530.0,2.6390573296152584,7.333676395657684,-1.2574642452451834,-0.7357601943099386,0.32069148510223505
6121,76,10,1205.0,2.3978952727983707,7.095064377287131,0.9074670234696229,-1.4416840536418882,-0.4459046762631515
6122,90,30,1285.0,3.4339872044851463,7.1592919047975645,1.3885628609618021,1.5911397026854626,-0.2395589256185802
6123,34,22,2004.0,3.1354942159291497,7.60339933974067,-0.5358204890069146,0.717398098196787,1.1872386732035742
6124,56,13,2172.0,2.6390573296152584,7.6838639802564295,0.22018725562365268,-0.7357601943099386,1.4457498955898458
6125,33,23,1671.0,3.1780538303479458,7.421775793644647,-0.5701844773992131,0.8419775932415164,0.6037311273491155
6126,58,12,1861.0,2.5649493574615367,7.529406457837013,0.2889152324082497,-0.9526872947026088,0.9495194685170002
6127,79,8,1362.0,2.1972245773362196,7.217443431696533,1.0105589886465185,-2.0290825592991357,-0.052733728787728744
6128,27,18,2238.0,2.9444389791664403,7.713784616598755,-0.7763684077530042,0.15814573544422847,1.541876843101836
6129,42,5,910.0,1.791759469228055,6.814542897259958,-0.2609085818685265,-3.215950417859041,-1.3471446525136799
6130,34,24,1263.0,3.2188758248682006,7.142036574706803,-0.5358204890069146,0.9614707684852765,-0.29499565466936967
6131,14,18,1506.0,2.9444389791664403,7.317876198626496,-1.2231002568528848,0.15814573544422847,0.2699297067323132
6132,2,23,843.0,3.1780538303479458,6.738152494595957,-1.635468117560467,0.8419775932415164,-1.592566445796688
6133,90,15,1566.0,2.772588722239781,7.356918242356021,1.3885628609618021,-0.34489026531838896,0.39536127995858084
6134,26,17,1706.0,2.8903717578961645,7.442492722794441,-0.8107323961453027,-0.0001185537488582652,0.6702890420340637
6135,3,33,1162.0,3.5263605246161616,7.0587581525186645,-1.6011041291681685,1.8615326969519872,-0.562546799871332
6136,84,12,1034.0,2.5649493574615367,6.942156705699469,1.182378930608011,-0.9526872947026088,-0.9371558499587958
6137,21,24,2019.0,3.2188758248682006,7.61085279039525,-0.9825523381067952,0.9614707684852765,1.2111846030848359
6138,68,13,1556.0,2.6390573296152584,7.350516171833998,0.6325551163312348,-0.7357601943099386,0.37479315132663854
6139,22,19,1418.0,2.995732273553991,7.257707677160043,-0.9481883497144967,0.30829025158344375,0.07662444949424735
6140,86,22,1062.0,3.1354942159291497,6.968850378341948,1.251106907392608,0.717398098196787,-0.8513962678547219
6141,12,26,1057.0,3.295836866004329,6.964135612418245,-1.2918282336374818,1.1867493048110471,-0.8665435411711656
6142,59,14,1247.0,2.70805020110221,7.129297548929373,0.3232792208005482,-0.5338058954069297,-0.33592271411591756
6143,26,27,783.0,3.332204510175204,6.664409020350408,-0.8107323961453027,1.2932038112403403,-1.8294843708384816
6144,49,10,1343.0,2.3978952727983707,7.203405521083095,-0.02036066312243691,-1.4416840536418882,-0.09783375544749277
6145,78,4,1301.0,1.6094379124341003,7.171656822768514,0.9761950002542199,-3.749637759517113,-0.1998337738141657
6146,11,19,2131.0,2.995732273553991,7.664815785285735,-1.3261922220297804,0.30829025158344375,1.3845531744641009
6147,9,20,1434.0,3.044522437723423,7.268920128193722,-1.3949201988143773,0.4511076642499669,0.11264703536654667
6148,48,16,854.0,2.833213344056216,6.75110146893676,-0.05472465151473542,-0.16743130859829167,-1.550964878151162
6149,91,11,982.0,2.4849066497880004,6.890609120147166,1.4229268493541005,-1.1869864123087623,-1.1027643615580838
6150,34,15,1219.0,2.772588722239781,7.106606137727303,-0.5358204890069146,-0.34489026531838896,-0.4088241079445262
6151,37,17,1622.0,2.8903717578961645,7.392031567514591,-0.43272852383001903,-0.0001185537488582652,0.5081709383452454
6152,53,16,798.0,2.833213344056216,6.683360945766275,0.11709529044675714,-0.16743130859829167,-1.768596937868845
6153,19,12,1370.0,2.5649493574615367,7.223295679562314,-1.0512803148913923,-0.9526872947026088,-0.033932032293549554
6154,11,10,1075.0,2.3978952727983707,6.98100574072173,-1.3261922220297804,-1.4416840536418882,-0.8123443617354107
6155,2,22,1524.0,3.1354942159291497,7.329749689041512,-1.635468117560467,0.717398098196787,0.3080760341315694
6156,1,14,1789.0,2.70805020110221,7.489970898834801,-1.6698321059527654,-0.5338058954069297,0.8228236366857375
6157,91,23,1722.0,3.1780538303479458,7.45182223652793,1.4229268493541005,0.8419775932415164,0.7002622573999029
6158,21,8,816.0,2.1972245773362196,6.705639094860003,-0.9825523381067952,-2.0290825592991357,-1.6970232439107469
6159,34,10,2397.0,2.3978952727983707,7.7823903355874595,-0.5358204890069146,-1.4416840536418882,1.7622885440027491
6160,8,24,1884.0,3.2188758248682006,7.541683099882111,-1.429284187206676,0.9614707684852765,0.9889610135426765
6161,86,25,2235.0,3.258096538021482,7.71244383427499,1.251106907392608,1.07627671084767,1.5375692705426514
6162,16,18,856.0,2.9444389791664403,6.75343791859778,-1.1543722800682878,0.15814573544422847,-1.5434584945515735
6163,13,16,1527.0,2.833213344056216,7.331714969726466,-1.2574642452451834,-0.16743130859829167,0.31438995175977297
6164,31,27,1203.0,3.332204510175204,7.093404625868766,-0.6389124541838102,1.2932038112403403,-0.45123701063100136
6165,58,14,1632.0,2.70805020110221,7.398174092970465,0.2889152324082497,-0.5338058954069297,0.5279052185701819
6166,57,22,1288.0,3.1354942159291497,7.161622002939187,0.2545512440159512,0.717398098196787,-0.232072947740473
6167,35,22,2018.0,3.1354942159291497,7.610357618312838,-0.5014565006146161,0.717398098196787,1.2095937485244297
6168,32,15,1148.0,2.772588722239781,7.046647277848756,-0.6045484657915116,-0.34489026531838896,-0.6014557789585109
6169,73,17,1566.0,2.8903717578961645,7.356918242356021,0.8043750582927274,-0.0001185537488582652,0.39536127995858084
6170,63,12,1250.0,2.5649493574615367,7.1316985104669115,0.46073517436974226,-0.9526872947026088,-0.3282090712288924
6171,12,19,1649.0,2.995732273553991,7.408530566894626,-1.2918282336374818,0.30829025158344375,0.5611777804878861
6172,33,3,1240.0,1.3862943611198906,7.123672785204607,-0.5701844773992131,-4.402818276418946,-0.3539935653221498
6173,4,26,1575.0,3.295836866004329,7.362645270417825,-1.5667401407758699,1.1867493048110471,0.4137606789418823
6174,69,15,1106.0,2.772588722239781,7.009408932708637,0.6669191047235333,-0.34489026531838896,-0.7210925543185959
6175,32,20,2342.0,3.044522437723423,7.759187438507795,-0.6045484657915116,0.4511076642499669,1.68774388378281
6176,4,14,1587.0,2.70805020110221,7.370230641807081,-1.5667401407758699,-0.5338058954069297,0.4381304346199226
6177,87,23,1575.0,3.1780538303479458,7.362645270417825,1.2854708957849066,0.8419775932415164,0.4137606789418823
6178,71,29,1605.0,3.4011973816621555,7.381501894506707,0.7356470815081303,1.495158110143349,0.47434193441074435
6179,17,28,1461.0,3.367295829986474,7.2875606403097235,-1.1200082916759893,1.3959222912416644,0.17253398126136962
6180,88,18,1328.0,2.9444389791664403,7.192182058713246,1.319834884177205,0.15814573544422847,-0.13389171777776374
6181,17,24,1650.0,3.2188758248682006,7.409136443920128,-1.1200082916759893,0.9614707684852765,0.5631243002197136
6182,99,29,1008.0,3.4011973816621555,6.9167150203536085,1.6978387564924886,1.495158110143349,-1.0188931340151037
6183,25,16,1400.0,2.833213344056216,7.244941546337007,-0.8450963845376012,-0.16743130859829167,0.03561030883503778
6184,83,13,1435.0,2.6390573296152584,7.269616749608169,1.1480149422157124,-0.7357601943099386,0.11488509238432458
6185,19,25,1810.0,3.258096538021482,7.501634457883413,-1.0512803148913923,1.07627671084767,0.8602955111352439
6186,87,23,1737.0,3.1780538303479458,7.460490305825338,1.2854708957849066,0.8419775932415164,0.7281104299069677
6187,83,16,1672.0,2.833213344056216,7.422373700986824,1.1480149422157124,-0.16743130859829167,0.6056520426345009
6188,3,15,1223.0,2.772588722239781,7.1098794630722715,-1.6011041291681685,-0.34489026531838896,-0.3983077950551382
6189,21,18,1534.0,2.9444389791664403,7.336285660021297,-0.9825523381067952,0.15814573544422847,0.32907434887746684
6190,88,24,1233.0,3.2188758248682006,7.1180162044653335,1.319834884177205,0.9614707684852765,-0.3721666360282803
6191,84,19,1584.0,2.995732273553991,7.368339686311381,1.182378930608011,0.30829025158344375,0.4320553038104379
6192,81,16,1337.0,2.833213344056216,7.198931240688173,1.0792869654311155,-0.16743130859829167,-0.11220841351812158
6193,72,25,1770.0,3.258096538021482,7.479299637782834,0.7700110699004289,1.07627671084767,0.788539748492554
6194,8,9,1156.0,2.302585092994046,7.053585727193677,-1.429284187206676,-1.7206737539668338,-0.5791644096051675
6195,58,9,1161.0,2.302585092994046,7.057897937411856,0.2889152324082497,-1.7206737539668338,-0.5653104393700082
6196,32,17,1318.0,2.8903717578961645,7.1846291527173145,-0.6045484657915116,-0.0001185537488582652,-0.15815717088936188
6197,6,20,1303.0,3.044522437723423,7.1731917424865985,-1.498012163991273,0.4511076642499669,-0.19490249008452493
6198,32,26,1951.0,3.295836866004329,7.5766097669730375,-0.6045484657915116,1.1867493048110471,1.1011709898214528
6199,65,21,1210.0,3.091042453358316,7.099201743553092,0.5294631511543393,0.5872799519083906,-0.4326124325643339
6200,71,26,1666.0,3.295836866004329,7.418780882750794,0.7356470815081303,1.1867493048110471,0.5941092851194687
6201,96,20,1740.0,3.044522437723423,7.462214939768189,1.594746791315593,0.4511076642499669,0.7336512143543679
6202,58,16,1524.0,2.833213344056216,7.329749689041512,0.2889152324082497,-0.16743130859829167,0.3080760341315694
6203,34,17,1850.0,2.8903717578961645,7.523481312573497,-0.5358204890069146,-0.0001185537488582652,0.930483572313778
6204,92,19,1617.0,2.995732273553991,7.388946097618437,1.4572908377463991,0.30829025158344375,0.4982581544270136
6205,31,16,1803.0,2.833213344056216,7.4977617006225685,-0.6389124541838102,-0.16743130859829167,0.8478533849157134
6206,0,22,1333.0,3.1354942159291497,7.195937226475569,-1.704196094345064,0.717398098196787,-0.12182737495237655
6207,94,25,782.0,3.258096538021482,6.663132695990803,1.526018814530996,1.07627671084767,-1.8335848573161189
6208,51,10,1356.0,2.3978952727983707,7.213031659834869,0.048367313662160114,-1.4416840536418882,-0.06690756377335388
6209,34,17,1080.0,2.8903717578961645,6.985641817639208,-0.5358204890069146,-0.0001185537488582652,-0.7974498950065206
6210,39,17,1994.0,2.8903717578961645,7.598399329323964,-0.364000547045422,-0.0001185537488582652,1.171174986142007
6211,43,24,1366.0,3.2188758248682006,7.220373836723949,-0.226544593476228,0.9614707684852765,-0.04331912653674555
6212,38,26,2266.0,3.295836866004329,7.726212650507529,-0.39836453543772055,1.1867493048110471,1.5818047694185644
6213,19,23,949.0,3.1780538303479458,6.856461984594587,-1.0512803148913923,0.8419775932415164,-1.2124699129171082
6214,96,9,1798.0,2.302585092994046,7.4949862339505335,1.594746791315593,-1.7206737539668338,0.83893655787863
6215,86,5,1160.0,1.791759469228055,7.057036981697891,1.251106907392608,-3.215950417859041,-0.5680764582400483
6216,2,26,1104.0,3.295836866004329,7.007600613951853,-1.635468117560467,1.1867493048110471,-0.7269021955384398
6217,52,27,1460.0,3.332204510175204,7.2868764117507,0.08273130205445862,1.2932038112403403,0.17033573915090863
6218,11,24,2180.0,3.2188758248682006,7.687538766201629,-1.3261922220297804,0.9614707684852765,1.4575559932821038
6219,7,18,1508.0,2.9444389791664403,7.319202458767849,-1.4636481755989743,0.15814573544422847,0.27419062342995676
6220,63,17,1041.0,2.8903717578961645,6.948897222313312,0.46073517436974226,-0.0001185537488582652,-0.9155003851709025
6221,40,13,1332.0,2.6390573296152584,7.195187320178709,-0.3296365586531235,-0.7357601943099386,-0.1242366219487437
6222,10,19,1357.0,2.995732273553991,7.213768308118642,-1.3605562104220787,0.30829025158344375,-0.06454091120290678
6223,25,25,1573.0,3.258096538021482,7.3613754289773485,-0.8450963845376012,1.07627671084767,0.4096810203376791
6224,86,13,1575.0,2.6390573296152584,7.362645270417825,1.251106907392608,-0.7357601943099386,0.4137606789418823
6225,37,7,1477.0,2.0794415416798357,7.298445101508147,-0.43272852383001903,-2.3738542708686676,0.2075028241143898
6226,4,8,2237.0,2.1972245773362196,7.71333788887187,-1.5667401407758699,-2.0290825592991357,1.5404416272106014
6227,31,20,1671.0,3.044522437723423,7.421775793644647,-0.6389124541838102,0.4511076642499669,0.6037311273491155
6228,68,16,785.0,2.833213344056216,6.666956792429207,0.6325551163312348,-0.16743130859829167,-1.8212990652156604
6229,14,6,756.0,1.9459101490553132,6.6293632534374485,-1.2231002568528848,-2.7647241998602166,-1.9420769827741429
6230,60,19,1489.0,2.995732273553991,7.306531398939505,0.3576432091928467,0.30829025158344375,0.23348192027588904
6231,51,15,1096.0,2.772588722239781,7.00033446027523,0.048367313662160114,-0.34489026531838896,-0.7502463906650235
